Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
3365802	420090003	Neuroinvasive Cache Valley virus disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3366058	712680005	Human leukocyte antigen B27 test positive	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3366153	737381004	World Health Organization 2007 Human immunodeficiency virus infection clinical stage 4	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3366246	713745007	Human immunodeficiency virus antibodies positive and p24 antigen positive	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3366860	281388009	Human immunodeficiency virus-related sclerosing cholangitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3367277	40531004	Acquired varus deformity of wrist	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3367281	713340000	Disorder of skin co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3368075	733180006	Arthropathy caused by virus due to and following virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3368282	735527002	Human immunodeficiency virus World Health Organization 2007 stage 4 co-occurrent with tuberculosis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3368284	15927301000119109	Carrier of Human T-lymphotropic virus 1	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3368605	117096009	Intramuscular injection of Vaccinia immune globulin, human	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3369039	420524008	Kaposi's sarcoma associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3369146	1092331000119101	Inflammation of right labyrinth structure caused by virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3369637	764977005	24 hour radionuclide imaging of whole body using radioisotope labelled human immunoglobulin G	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3370238	425732004	Haemorrhagic fever virus serology screening test	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3370403	422089004	Encephalomyelitis associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3370578	283723007	Human bite of knee	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3370634	15936621000119108	Otitis externa of left external auditory canal caused by human herpesvirus 3	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3370990	7111000119109	Hepatitis E virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3371035	713490002	Pneumocystosis co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3371221	281482009	Acquired varus deformity of joint of upper limb	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3371278	283702001	Human bite of elbow	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3371307	80795005	Dugbe virus disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3371329	717953009	Administration of human papilloma virus type 16 and type 18 vaccine	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3371583	1078141000119100	Congenital varus deformity of right great toe	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3371678	283725000	Human bite of shin	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3371831	390786002	Antenatal screening for human immunodeficiency virus	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3372158	447378002	Acute paralytic poliomyelitis caused by Human poliovirus 3	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3372502	718717004	Primary immunodeficiency syndrome due to p14 deficiency	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3373052	404238002	Jamestown Canyon virus meningitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3373673	39568006	Immunization for encephalitis virus	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3373839	15681201000119102	Dermatitis of left eyelid caused by herpes simplex virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3374123	721767001	Infection of skin and/or mucous membrane caused by Herpes simplex virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3374151	186658007	Coxsackie virus disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3374507	572561000119108	Administration of diphtheria + tetanus + acellular pertussis + hepatitis B + inactivated polio virus vaccine	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3374774	10882951000119103	Open wound of left shoulder due to human bite	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3374807	767444009	Germline BRCA-mutated human epidermal growth factor receptor 2 negative metastatic carcinoma of breast	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3374987	240546009	Coxsackie virus exanthem	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3375156	714464009	Immune reconstitution inflammatory syndrome caused by human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3375460	195727009	Acute respiratory syncytial virus bronchitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3376000	417091001	Herpes simplex virus epithelial keratitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3376452	230598008	Neuropathy caused by human immunodeficiency virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3376660	428570002	Vaccination for human papillomavirus	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3376774	31323000	Severe combined immunodeficiency disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3376778	713510001	Enlargement of liver co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3376794	283110005	Human scratch	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3376980	722401001	Severe fever with thrombocytopenia syndrome virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3377063	421706001	Blindness associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3377317	62479008	Immunodeficiency due to human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3377334	15692641000119106	Disciform keratitis of left eye caused by herpes simplex virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3377582	765293002	Radionuclide imaging using technetium (99m-Tc) human serum albumin with cerebral blood flow	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3377715	420691000	Nutritional deficiency associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3377833	48794007	Human immunodeficiency virus infection with infectious mononucleosis-like syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3378250	714083007	Recurrent salmonella septicaemia co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3378272	766243008	Talipes varus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3378546	417702007	Disorder caused by Venezuelan equine encephalitis virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3378757	722864002	Acute hepatic failure caused by hepatitis virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3379251	103408004	Human immunodeficiency virus Centers for Disease Control and Prevention category A3	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3379603	15692721000119107	Stromal keratitis of right eye caused by herpes simplex virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3379797	719685004	Absent thumb with short stature and immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3379945	283714009	Human bite of abdomen	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3380188	417872000	Neuroinvasive Cache Valley encephalitis virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3380430	732957009	Brachydactyly and preaxial hallux varus syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3380555	422074008	Coccidiosis associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3380556	103081004	Immunodeficiency secondary to chemotherapy	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3380906	12372001	Apeu virus disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3381130	10625551000119103	Bronchopneumonia caused by respiratory syncytial virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3381719	406561001	Animal bite to human by potentially rabid animal	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3382468	417573001	Non-neuroinvasive Eastern equine encephalitis virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3382655	713484001	Disorder of respiratory system co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3383147	421597001	Polyneuropathy associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3383365	396700001	Elevated serum human chorionic gonadotrophin level, beta subunit	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3383372	10959641000119102	Open wound of left elbow due to human bite	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3383515	707341005	Hepatitis D virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3383942	240530001	Epstein barr virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3384280	713722001	Infection caused by Cytomegalovirus co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3384489	402791005	B-lymphocyte immunodeficiency	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3384494	421983003	Noninfectious gastroenteritis associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3384610	416129000	St. Louis encephalitis virus non-neuroinvasive disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3384696	768125005	Chronic hepatitis C caused by Hepatitis C virus genotype 2	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3384861	72880002	Oropouche virus disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3384978	29087002	Acquired varus deformity of the elbow	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3385341	402140003	Infestation with human nematode	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3385362	15936581000119108	Otitis externa of right external auditory canal caused by human herpesvirus 3	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3385376	713545009	Nocardiosis co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3385567	713278001	Neuralgia co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3386288	416729007	Neutropenia associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3386489	24181002	Aplasia of thymus gland with immunodeficiency	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3386670	713325002	Primary cerebral lymphoma co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3386683	700152009	Human papilloma virus screening	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3386841	283726004	Human bite of calf	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3387279	90691000119105	Asymptomatic human immunodeficiency virus A2 infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3387442	721166000	Human immunodeficiency disease complicating pregnancy, childbirth and the puerperium	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3387987	281494000	Acquired varus deformity of joint of lower limb	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3388634	422012004	Neuritis associated with acquired immunodeficiency syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3389109	766705006	Immunodeficiency due to ficolin 3 deficiency	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3389448	37109004	Ebola virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3389792	171121004	Human immunodeficiency virus screening	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3390683	713511002	Acute endocarditis co-occurrent with human immunodeficiency virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3390868	707448003	Influenza caused by Influenza A virus subtype H7N9	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3390899	716378008	Combined immunodeficiency due to Zeta-chain associated protein kinase 70 deficiency	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3390966	266079003	Enteritis caused by specified virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3391239	725290000	Combined immunodeficiency due to partial recombination-activating gene 1 deficiency	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3391722	721781004	Infection caused by Lymphocytic choriomeningitis virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3391907	45390000	Severe combined immunodeficiency due to absent interleukin-2 production	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3392133	397961002	Encephalomyelitis caused by lymphocytic choriomeningitis virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3392201	716586009	Carcinoma of stomach due to Epstein-Barr virus disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3392717	417192005	Saint Louis encephalitis virus infection	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3392921	761841000	Administration of human papilloma virus vaccine	Procedure	Procedure	Nebraska Lexicon	Valid	Non-standard
3394054	262555007	Human bite - wound	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
